request_id,name,type,project_id,contract_id,partner_id,amount,date_request,state,legacy_receipt_id
30348,PRQ2630348,receive,287,,31151,6250000.0,2021-09-29,draft,9d8ed7ebff8b49bb954d89fb720f7a68
30349,PRQ2630349,receive,707,,30748,1144885.0,2023-01-06,draft,9dd33e5767f84b3dafc3730f299f0090
30350,PRQ2630350,receive,192,,31251,113527.35,2020-01-20,draft,9df3bdde940f4ee1ac209afdd696e885
30351,PRQ2630351,receive,570,,30969,631285.71,2022-09-20,draft,9e0528fa46fa456f9fbf3950a350cb04
30352,PRQ2630352,receive,129,,30826,2272633.07,2023-07-27,draft,9e4763c2efc44929acf018a8b2cb6da8
30353,PRQ2630353,receive,283,,30885,205444.0,2022-01-28,draft,9ee6f052b8b94b519f369dcd815e003e
30354,PRQ2630354,receive,370,,31108,108993.82,2020-12-16,draft,9f19f7f2e4b9444c8499eb0df8df5c2e
30355,PRQ2630355,receive,85,,31093,69713.99,2021-07-23,draft,9f2bcd6f986a4f95974e9db3cfc90307
30356,PRQ2630356,receive,491,,31044,316800.0,2022-01-24,draft,9f9ef9671ad247d1aeebbe411cdacbdd
30357,PRQ2630357,receive,97,,30878,126306.54000000001,2025-07-21,draft,9fe511004cf74297952f67560c9f84fa
30358,PRQ2630358,receive,447,,30805,791490.0,2019-12-13,draft,a01ee964077c4356bcf032f69405d4e0
30359,PRQ2630359,receive,707,,30748,593430.28,2022-06-22,draft,a06ca191c1764c2db59eb88620afaee6
30360,PRQ2630360,receive,278,,30957,15000.0,2024-04-11,draft,a07f2446ef7744cb898a2f3e839ab612
30361,PRQ2630361,receive,209,,31083,95186.0,2020-04-28,draft,a084cf46461d4ee2afbcb1028a836c76
30362,PRQ2630362,receive,285,,30757,11236.0,2023-04-25,draft,a0cdb859bd314ccc9173968b1e94ca8d
30363,PRQ2630363,receive,498,,30870,153424.28,2022-10-24,draft,a12b0ba80ae74c05b83df1be6efc16aa
30364,PRQ2630364,receive,543,,31165,182040.0,2021-08-30,draft,a14dc72ec70f4ee5b07549b39bc8f06a
30365,PRQ2630365,receive,403,,30897,68227.4,2024-11-01,draft,a1a625c250e24f5e80998f6b76b0196c
30366,PRQ2630366,receive,576,,31238,2410140.0,2022-06-02,draft,a1e73bd2619b4a02905b5e37315429a3
30367,PRQ2630367,receive,664,,31009,500000.0,2022-01-05,draft,a23a96f3a00145028af588283f0e2cf5
30368,PRQ2630368,receive,526,,31087,9842.5,2020-09-04,draft,a2ec02eed6de455b84d6b61acd8f4054
30369,PRQ2630369,receive,664,,31009,752985.37,2021-07-19,draft,a2f4a57aa24941e09d40b80948685d08
30370,PRQ2630370,receive,352,,31061,1533673.8900000001,2021-07-26,draft,a33fd12ca2084daf971dbfc6d4e198fc
30371,PRQ2630371,receive,491,,31044,1854900.0,2021-11-29,draft,a37dbabed6a14af8858eba121390db7d
30372,PRQ2630372,receive,334,,31056,12000.0,2020-12-23,draft,a3828c475d85457aa69499e27abeb60d
30373,PRQ2630373,receive,364,,31087,2200.0,2022-12-07,draft,a3c17943238948b7a94b28a25626f102
30374,PRQ2630374,receive,166,,30978,3600000.0,2019-12-31,draft,a3df62f5c8594a3894b76245692b3bae
30375,PRQ2630375,receive,43,,31110,403694.52,2022-11-22,draft,a40dcad36fb54ab2ab43645b6ff17096
30376,PRQ2630376,receive,308,,30852,509198.77,2021-05-13,draft,a4236dd419aa46c49c89fab0cd72da63
30377,PRQ2630377,receive,235,,31008,200000.0,2020-01-21,draft,a42f93f50c474cba938c0e289728e2a3
30378,PRQ2630378,receive,233,,30768,1352763.86,2021-06-23,draft,a4465195a07a4d5c894ce1e47dea226d
30379,PRQ2630379,receive,748,,30980,200000.0,2022-07-18,draft,a47a8a11901e423a997cd3816fb27e34
30380,PRQ2630380,receive,543,,31165,10451.14,2022-05-26,draft,a491208c1fa845dfbad289eafd4454e9
30381,PRQ2630381,receive,730,,31032,141612.47,2022-05-12,draft,a49c7d3b25dd447c8320098c1913bbf8
30382,PRQ2630382,receive,707,,30748,198931.0,2021-01-27,draft,a504d6202a204a45ae854fbbefd33264
30383,PRQ2630383,receive,195,,31176,785190.0,2021-09-17,draft,a50cd0b7bb7c49498a3eb42658577d6b
30384,PRQ2630384,receive,352,,31061,500000.0,2020-09-30,draft,a541fd58d9304a2096aa4eaa35c5ae3b
30385,PRQ2630385,receive,649,,30989,16319.85,2023-02-22,draft,a561c8cc935742209c04f2ba4d7b457d
30386,PRQ2630386,receive,439,,31119,165003.74,2021-12-16,draft,a5e1e3ab1dbe44d182972499ee1adb4c
30387,PRQ2630387,receive,234,,31123,200000.0,2021-10-27,draft,a656cf94f7814615a286046c75434e83
30388,PRQ2630388,receive,152,,30830,1184.5,2022-11-09,draft,a72483f96fd6491bb0e30f258a1411a3
30389,PRQ2630389,receive,547,,31082,150000.0,2022-01-28,draft,a72f7b82c663462c9d37da043ed6e7ba
30390,PRQ2630390,receive,748,,30980,869818.9,2021-06-09,draft,a744710326614618ab5c577ab36fd4f7
30391,PRQ2630391,receive,464,,31165,240000.0,2021-02-09,draft,a749ad4e34394bbda10354f4bdff7476
30392,PRQ2630392,receive,629,,31093,169831.72,2022-01-18,draft,a75de0057e464ef2b58123fff9c6f8a3
30393,PRQ2630393,receive,39,,30825,510000.0,2021-07-04,draft,a762c0a0ceab40aa8873b4cec7b29aef
30394,PRQ2630394,receive,173,,31157,300000.0,2021-12-17,draft,a785f63f6e8d456c95659b54634ddb5b
30395,PRQ2630395,receive,85,,31093,119388.68000000001,2021-07-23,draft,a7d668bd5ef247c69a0c24be0339fbd4
30396,PRQ2630396,receive,332,,30761,300000.0,2021-06-18,draft,a829cc7e0a264a0ea0fee003fad981ec
30397,PRQ2630397,receive,289,,31072,1619347.72,2021-07-08,draft,a8700e16e55c4a60b16d82ab60f8fc13
30398,PRQ2630398,receive,13,,30904,14385.710000000001,2022-10-27,draft,a8a64d5097804a7cab24235bbc9670a7
30399,PRQ2630399,receive,707,,30748,153731.63,2022-12-29,draft,a8e021a084ae4626bcfaafbcfb94e508
30400,PRQ2630400,receive,595,,31187,500000.0,2020-01-10,draft,a923c186da0149ee956a57e9568e723c
30401,PRQ2630401,receive,69,,30919,2000000.0,2019-11-13,draft,a96e7e82e5c64633b9bc06b900972bc2
30402,PRQ2630402,receive,672,,30940,2723.85,2021-02-02,draft,a9702c51fff44c43ba6d1db8aa98638f
30403,PRQ2630403,receive,543,,31165,7577.91,2022-01-29,draft,a97d7b34c5d449a3bf098c2798a0da00
30404,PRQ2630404,receive,55,,30993,450000.0,2023-09-07,draft,a993f8587b014c98bacc5520da3ea59d
30405,PRQ2630405,receive,564,,30851,600000.0,2020-11-26,draft,a998554b672f46f19c010a12b4f5c428
30406,PRQ2630406,receive,727,,30766,416615.0,2021-08-23,draft,a9a430e075ef491fab92131d12cd76e8
30407,PRQ2630407,receive,707,,30748,26187.0,2022-12-29,draft,a9e5d24e72244ede9d1e93869d0a9fea
30408,PRQ2630408,receive,697,,30796,117846.26000000001,2023-10-25,draft,a9fa01807c12499e9591fe5f09a53aa9
30409,PRQ2630409,receive,480,,31053,3900.0,2022-12-07,draft,aa2eae5862374deb80dd93635c4ed3fe
30410,PRQ2630410,receive,38,,31217,210000.0,2022-01-28,draft,aa32edb09d7d4bbaadd6149357040515
30411,PRQ2630411,receive,261,,31009,106636.1,2022-09-07,draft,aa623457b09144958ed011dc4867716a
30412,PRQ2630412,receive,275,,30644,40000.0,2020-03-25,draft,aa8b4325e10b43a08cfddaaa836eea7d
30413,PRQ2630413,receive,314,,30839,846500.0,2021-04-29,draft,aabdf76891b641c28cb3ce0e46c1bfce
30414,PRQ2630414,receive,103,,30934,100000.0,2023-03-31,draft,aabe209692f44864a95e21b7f97440ab
30415,PRQ2630415,receive,103,,30934,30000.0,2023-04-12,draft,ab88d49e3df24b95b95b723c164db189
30416,PRQ2630416,receive,480,,30769,16183.0,2022-11-26,draft,abb1868a7f8748e783d18aa7d26e44a3
30417,PRQ2630417,receive,221,,30957,32000.0,2025-06-23,draft,abc4cf56c9834f78be3d64727a0c4b05
30418,PRQ2630418,receive,287,,31151,2600000.0,2022-04-29,draft,ac11de6e280b4a369cd09d5a705db940
30419,PRQ2630419,receive,334,,31201,49976.5,2022-10-18,draft,ac99411513004b20bef5e9132e8c3bcf
30420,PRQ2630420,receive,441,,30795,200000.0,2019-12-30,draft,ad3afe257f4a43cf85fb84638a62aa6f
30421,PRQ2630421,receive,97,,30878,146101.01,2025-12-21,draft,ae4fabb7f91d4555bdee60cf92cf7071
30422,PRQ2630422,receive,480,,30963,3900.0,2022-10-19,draft,ae79d98b0094422ebe74fb775482c90f
30423,PRQ2630423,receive,616,,31255,56311.71,2022-07-05,draft,ae96690ad8a6463d8e9cbf130d0e0385
30424,PRQ2630424,receive,278,,30957,75000.0,2024-07-03,draft,ae9690e74b1d4246807ca59c7c4537b3
30425,PRQ2630425,receive,143,,30849,219282.16,2022-08-30,draft,aefa937d4d8744c08c9f010331fc92e6
30426,PRQ2630426,receive,480,,30772,6900.0,2022-12-02,draft,af03806f6e5f412fa59024a7c1f0797d
30427,PRQ2630427,receive,464,,31165,64106.22,2021-02-09,draft,af13411889f2471bb3afcde3ddc8882d
30428,PRQ2630428,receive,325,,30901,185888.83000000002,2021-09-24,draft,af4a983769ec4bc38cef367452559e8c
30429,PRQ2630429,receive,20,,30836,712648.4400000001,2022-02-17,draft,af713bf6d14642e499f8b8a51f903409
30430,PRQ2630430,receive,680,,31009,153967.13,2022-01-27,draft,af8bfd8f12094bfc8a7dc31fdf2a45df
30431,PRQ2630431,receive,233,,30768,500000.0,2023-04-13,draft,afd38c170e8e4e1c8e3cd13c7791570e
30432,PRQ2630432,receive,22,,30961,446875.0,2019-12-31,draft,b002d622663e4d3d9d6a80ba21c99cc1
30433,PRQ2630433,receive,570,,30969,349600.0,2022-12-14,draft,b0658dfb390f479a80c94d51991623a7
30434,PRQ2630434,receive,418,,31055,1600000.0,2022-01-26,draft,b0681c4cf7b341c9965f72f7a77e176d
30435,PRQ2630435,receive,475,,31035,1355822.36,2021-12-24,draft,b0a3b0134c5e4269af87d56f711d6792
30436,PRQ2630436,receive,332,,30761,100000.0,2022-01-25,draft,b12609e24ce3473bb1e3e27e03d9ac14
30437,PRQ2630437,receive,748,,30980,500000.0,2021-08-31,draft,b1d1907e0b8b400a8830c6175c1cfbc0
30438,PRQ2630438,receive,204,,30764,1560000.0,2022-04-01,draft,b1fc9523b6b14b95808aeb770f55877e
30439,PRQ2630439,receive,480,,30984,12962.0,2022-12-26,draft,b1fdbcb000e54a2391d96938c8dd05e8
30440,PRQ2630440,receive,142,,31165,84866.39,2022-01-29,draft,b209e6b34722451abdf9e5c8d87a05fa
30441,PRQ2630441,receive,269,,31165,41020.48,2021-12-03,draft,b241e7826a494e8d822860d580cf21fa
30442,PRQ2630442,receive,308,,30852,411486.38,2022-12-26,draft,b26473ec0ec244ee8bfe8072b0ffff1e
30443,PRQ2630443,receive,178,,31165,416.33,2023-02-14,draft,b26ede71bc714e48afc2956b19a92495
30444,PRQ2630444,receive,68,,30845,105789.87,2023-01-03,draft,b2a73b549aa04caabcf59347a98c41c8
30445,PRQ2630445,receive,190,,31080,203515.18,2021-04-01,draft,b2ed96494c824564b86e1857fdb05ba4
30446,PRQ2630446,receive,99,,31073,700000.0,2020-12-28,draft,b361d8b404a645c09b6f7ab76aa31fe0
30447,PRQ2630447,receive,260,,31118,37845.26,2021-11-26,draft,b3a0268ed33345869d1a917302a8859a
30448,PRQ2630448,receive,480,,31060,4300.0,2022-10-10,draft,b3c4757f325d4f91ae2440f613f16913
30449,PRQ2630449,receive,595,,31187,1500000.0,2020-01-17,draft,b3e28d733947499d9bc768ca9406ef9f
30450,PRQ2630450,receive,266,,31135,523400.0,2020-07-03,draft,b3f3824f769340c48b0a61521b9775bb
30451,PRQ2630451,receive,566,,30810,192001.25,2021-11-08,draft,b3ff5ffec9a94230b131b15cf8eaf7ad
30452,PRQ2630452,receive,190,,31080,1243494.52,2021-07-23,draft,b4a7b9674bd74d1498758b396e75f8ab
30453,PRQ2630453,receive,314,,30839,896200.0,2021-05-31,draft,b4edb021b9cb4c3bae0820763d9bf4ea
30454,PRQ2630454,receive,526,,31087,63571.9,2021-04-29,draft,b4efb836bd3c46808e481f1c4033a0c1
30455,PRQ2630455,receive,284,,31010,1638794.9100000001,2022-01-26,draft,b52a9175793e41508a1a3fce61a1884c
30456,PRQ2630456,receive,741,,30944,88673.97,2025-12-29,draft,b52fbd25b7e14462aaa9f0a544b03eb5
30457,PRQ2630457,receive,81,,30833,180000.0,2022-12-14,draft,b56afdd9239242d28d163b6e4ac3fca3
30458,PRQ2630458,receive,284,,31010,406426.89,2022-07-28,draft,b57ed3d124e14a749fb0e46c0fc1b4af
30459,PRQ2630459,receive,293,,30979,64232.1,2020-12-28,draft,b5cee93cc71345ea82fcdf1e05ff8378
30460,PRQ2630460,receive,196,,30898,101972.44,2021-09-10,draft,b5f7fe7d2d9244828ef612b9c89ea0e4
30461,PRQ2630461,receive,85,,31093,44395.3,2021-08-17,draft,b61e55e42659439daeaa55736d972f9f
30462,PRQ2630462,receive,689,,31166,70000.0,2023-08-28,draft,b67cc0a650c74a11a6becde4b863cda4
30463,PRQ2630463,receive,191,,30259,8396.0,2020-07-06,draft,b6b500d3abee43ad95aa3e0965ddb995
30464,PRQ2630464,receive,595,,31187,1000000.0,2020-05-13,draft,b6c7438fb45b4c4caec9fe2466ff172d
30465,PRQ2630465,receive,752,,30943,94053.0,2020-05-13,draft,b6cea278f5ca4c99b37c5a0c69f08eb4
30466,PRQ2630466,receive,15,,30890,1250000.0,2022-01-27,draft,b737c9891461426a814be16ccad2ebc4
30467,PRQ2630467,receive,741,,30944,13253.0,2025-07-22,draft,b77e6c1bb1c04d26b3eb131d104bf673
30468,PRQ2630468,receive,410,,31100,1712615.26,2022-01-29,draft,b7be51f875684a489784aba126aa4884
30469,PRQ2630469,receive,191,,30259,16000.0,2020-05-18,draft,b7f5333ac55b479189964175eb901d5b
30470,PRQ2630470,receive,278,,30957,51600.0,2024-08-01,draft,b8293dbbe605426ab7aeeacab2da0f71
30471,PRQ2630471,receive,576,,31238,7500000.0,2022-07-15,draft,b87b55e061ac47da9825119ee1713d98
30472,PRQ2630472,receive,53,,31057,420981.7,2020-01-30,draft,b89d5518088a4fe7b6dd68ff5f1e4f63
30473,PRQ2630473,receive,432,,30782,770000.0,2019-03-21,draft,b8aa0fb8299f4729a5af6074cbf4d539
30474,PRQ2630474,receive,287,,31151,588655.0,2021-12-15,draft,b8ea3d1ed1784ff181c24da7f2899901
30475,PRQ2630475,receive,340,,31146,354057.51,2022-08-19,draft,b8f4b023ed2c41c493631182796b1b1f
30476,PRQ2630476,receive,85,,31093,12404.62,2021-08-17,draft,b9398103a29d4cecaf7ed32d64bf6b48
30477,PRQ2630477,receive,170,,31091,3247680.0,2023-08-28,draft,b993bfb068de4cc0a8653a13e71d9b2f
30478,PRQ2630478,receive,671,,31246,1106966.67,2022-08-23,draft,b9a3a3a1d55a4f51a6edd041a0577c07
30479,PRQ2630479,receive,222,,30801,2160000.0,2021-06-16,draft,b9ffb5fd87444389a92cdf237d9424d1
30480,PRQ2630480,receive,547,,31082,100000.0,2022-08-23,draft,bae16f21beeb4ab5b53ce22ce291edda
30481,PRQ2630481,receive,119,,31027,418500.0,2019-12-31,draft,bb2a1fc296ed44e9a1259681db154dab
30482,PRQ2630482,receive,629,,31093,24639.23,2022-12-02,draft,bb3e330c3e47435aa4f02d5591772ffd
30483,PRQ2630483,receive,85,,31093,34524.54,2021-06-24,draft,bb4fc76b11dc4f21b1a27d2c79b69edc
30484,PRQ2630484,receive,294,,31086,1000000.0,2021-06-23,draft,bba1330cf93f4806b4b0d71c9af26a67
30485,PRQ2630485,receive,741,,30944,50000.0,2025-04-11,draft,bbfa8d56ab2f41e691a5bf330ebbd4f4
30486,PRQ2630486,receive,304,,31013,800000.0,2019-12-25,draft,bc4256a7c9d5473097052dab2ecfd203
30487,PRQ2630487,receive,99,,31073,2086158.0,2020-12-03,draft,bc58af9a971a46d2af99aa10ee11f01d
30488,PRQ2630488,receive,117,,31097,150000.0,2022-08-04,draft,bc5f8ee201a04a36bfb817a868909483
30489,PRQ2630489,receive,748,,30980,500000.0,2022-09-15,draft,bc8eac6886bd4c9c8116fa0053fd2b61
30490,PRQ2630490,receive,550,,30755,97498.0,2019-04-25,draft,bc9f37deb454449384f727d436148eb9
30491,PRQ2630491,receive,434,,30773,113309.05,2022-11-28,draft,bca2727d683841538f523d9da8f6d5c7
30492,PRQ2630492,receive,542,,31011,149484.17,2022-01-21,draft,bcaccb4e56804f11a1f20b4cc4256cfb
30493,PRQ2630493,receive,509,,31228,16000.0,2021-12-29,draft,bcbdbd44296a457ea39b3b285079ddc7
30494,PRQ2630494,receive,741,,30944,12240.0,2025-09-22,draft,bcdfd201f14845488384d44d3b676612
30495,PRQ2630495,receive,625,,30985,223639.66,2021-05-25,draft,bd22eba071544cfba3578515bbf21f1a
30496,PRQ2630496,receive,399,,30946,328206.78,2020-01-21,draft,bd2ebd00d5ac4bee8a41d2840052bf09
30497,PRQ2630497,receive,536,,31184,184638.0,2020-08-06,draft,bd4eb48a77d34ffd846c9f17f20fc322
30498,PRQ2630498,receive,574,,30804,546856.0,2022-06-14,draft,be528cfeb987499189e9de56ca9bac27
30499,PRQ2630499,receive,415,,30896,148201.0,2021-10-18,draft,be7097e7d30c46b1a0dcc03048c74480
30500,PRQ2630500,receive,168,,31023,115600.0,2021-02-07,draft,be7cd47ac59b4ca59c3cdb58304021ac
30501,PRQ2630501,receive,221,,30957,9750.0,2025-10-09,draft,be89543f00734f5289b93db4374eedc4
30502,PRQ2630502,receive,480,,31058,4055.0,2022-08-04,draft,be8a0187f8fd4d3b8a9fe0f7a49306ae
30503,PRQ2630503,receive,671,,31246,2300000.0,2022-03-16,draft,beb19c8d3a124930a1fbd55ff35a4781
30504,PRQ2630504,receive,334,,31201,1212946.3,2026-01-27,draft,beb4675b5682428f869554232f228f68
30505,PRQ2630505,receive,595,,31187,1200000.0,2022-09-02,draft,bee5f18efb7f452d9bee349847bb848d
30506,PRQ2630506,receive,117,,31097,1350000.0,2022-09-18,draft,bfa9865d2017425b8658fcd94e2ac8fd
30507,PRQ2630507,receive,85,,31093,632249.64,2020-12-10,draft,c01b1b8d492c4becb05c0c1df7f3be83
30508,PRQ2630508,receive,352,,31061,800000.0,2020-09-03,draft,c020eb4823814cefb7d6a1375c20ba4e
30509,PRQ2630509,receive,352,,30612,200000.0,2020-08-31,draft,c08a0cae14674dc88f4fd14e6317464c
30510,PRQ2630510,receive,526,,31087,20984.73,2020-12-18,draft,c0e7ffb5f8684132a8d09010d6cf0bae
30511,PRQ2630511,receive,38,,31217,59686.8,2022-09-16,draft,c11561bf598a48fd9a740148ddc100c8
30512,PRQ2630512,receive,325,,30901,141453.39,2021-07-19,draft,c1281bb2e20b4ee790f0598ef8a43dcf
30513,PRQ2630513,receive,24,,31188,373440.0,2019-12-25,draft,c150cadd7f60495bb9e571c4ae17994a
30514,PRQ2630514,receive,672,,30679,233000.0,2026-02-14,draft,c171740b129048e2b9cd7f13ad0336a0
30515,PRQ2630515,receive,611,,31092,2000000.0,2020-01-23,draft,c258eb3579b14144ab38e1942597b030
30516,PRQ2630516,receive,432,,30782,150000.0,2023-08-04,draft,c2769ea97caa453ab4647fb2263b81b4
30517,PRQ2630517,receive,706,,30995,20605.600000000002,2023-12-27,draft,c2ab880c976240d9826c49b6f3add143
30518,PRQ2630518,receive,727,,30766,515032.0,2021-10-29,draft,c304a7d793544c31a38a911412a36315
30519,PRQ2630519,receive,692,,31135,690000.0,2022-09-29,draft,c37092df92434c028c694bef954747f4
30520,PRQ2630520,receive,64,,31127,24500.0,2022-10-27,draft,c5276f3601ce4064b575b209d2fc4a29
30521,PRQ2630521,receive,744,,30773,796381.21,2020-01-21,draft,c5295b15e7e847149fff8c6925a56baf
30522,PRQ2630522,receive,116,,31093,617859.79,2020-04-21,draft,c53bb4809a444dbaa44154ca9892b828
30523,PRQ2630523,receive,319,,30925,1878138.0,2021-11-23,draft,c5772930a90642fb858572077c022349
30524,PRQ2630524,receive,669,,30794,182700.0,2021-02-05,draft,c582d543a2fd43c6962cad905cc0fc21
30525,PRQ2630525,receive,134,,30957,18500.0,2025-12-30,draft,c5997cf60e834083b844b21bdae9c783
30526,PRQ2630526,receive,308,,30852,968612.65,2021-11-08,draft,c61640da97b345109b46bea011341d4b
30527,PRQ2630527,receive,672,,30679,10000.0,2025-12-08,draft,c6523ed265dc4d36a9559266409018a8
30528,PRQ2630528,receive,352,,31061,500000.0,2020-07-07,draft,c6954eda940a4a8f8b5db2bb26ddc584
30529,PRQ2630529,receive,511,,31135,800000.0,2022-09-30,draft,c6b68734df4d45708a274134833a9c8f
30530,PRQ2630530,receive,204,,30764,260000.0,2022-05-07,draft,c7253ad1386b4630b452c2cf42cc7c19
30531,PRQ2630531,receive,334,,31056,3018.0,2020-08-31,draft,c75c5394a778448cb2abffc87e12b750
30532,PRQ2630532,receive,642,,30927,95400.0,2022-06-07,draft,c78ac6cf583c4ec09a03b2782c59e9aa
30533,PRQ2630533,receive,441,,30795,3500000.0,2019-07-04,draft,c8609f1ebf964770a2ee939caf271bb3
30534,PRQ2630534,receive,2,,30995,117646.02,2020-01-23,draft,c89a0a4800294bbd91f7e2c566758f56
30535,PRQ2630535,receive,204,,30764,700000.0,2022-04-02,draft,c89a411e58c24688b22857cd882a6a2c
30536,PRQ2630536,receive,116,,31093,9106.33,2022-08-10,draft,c8c527d315264f32b2f31ed2692a6a70
30537,PRQ2630537,receive,314,,30839,1050000.0,2021-02-05,draft,c8ce939cf3cb42428a8f5c9f8ba41cda
30538,PRQ2630538,receive,55,,30952,600000.0,2023-05-08,draft,c8d2c42838cd4e7fba87d4544da03ac3
30539,PRQ2630539,receive,233,,30768,650000.0,2021-06-25,draft,c8e0988e685b4f58a44cdd92773070fc
30540,PRQ2630540,receive,542,,31011,31096.05,2020-06-30,draft,c967945615bb4a5b94dde0abca64f54f
30541,PRQ2630541,receive,730,,31032,323115.3,2024-10-10,draft,c968a7aac829435ea49d4491efe020e9
30542,PRQ2630542,receive,152,,30830,22505.5,2021-06-21,draft,c9765d1c6cc64b74a01161f0d7d0807a
30543,PRQ2630543,receive,686,,31215,1000000.0,2021-02-08,draft,c9a388755e1c465c9074de82103aecb7
30544,PRQ2630544,receive,314,,30839,7575636.0,2021-01-22,draft,c9a7def1fd8342f0bcc0792c3895fdf9
30545,PRQ2630545,receive,300,,30920,76773.42,2024-11-12,draft,c9cd8661eb7f4cd5b9ee24de347f0154
30546,PRQ2630546,receive,314,,30839,1000000.0,2021-12-02,draft,ca99dab6712a4ced92589df41b68f4b6
30547,PRQ2630547,receive,221,,30957,28601.66,2024-11-26,draft,cb0c8d595cbc4502a7e4014ba7f5fd26
30548,PRQ2630548,receive,116,,31093,1911.43,2022-12-26,draft,cb74262f37fb4e5eb2e499c34ee34cd9
30549,PRQ2630549,receive,718,,31137,2420205.0,2023-01-11,draft,cb9d71fda17b49f5acb0d03d31aa9510
30550,PRQ2630550,receive,265,,31103,301677.25,2021-05-21,draft,cbbc7a8fdc934511b1ed07f54f15db28
30551,PRQ2630551,receive,748,,30980,1000000.0,2020-12-31,draft,cc23c5dad9484c5e9553f5e7c10bb352
30552,PRQ2630552,receive,324,,31062,200000.0,2023-01-12,draft,cc3b57eb648c4309b0cf5ada43e85a0d
30553,PRQ2630553,receive,119,,31027,336000.0,2018-12-31,draft,cc3b8406b1db47ce8ae65e84ad21edc4
30554,PRQ2630554,receive,233,,30768,1009609.12,2021-04-27,draft,cc4e627d7a6944848a3afa8cc6e89b6f
30555,PRQ2630555,receive,214,,31031,225951.31,2021-04-27,draft,cc75b5794c8e4c29b4175040dd796052
30556,PRQ2630556,receive,380,,30848,257000.0,2022-09-09,draft,cce88779c5054fbd8d31cdb97e62c5b1
30557,PRQ2630557,receive,492,,31039,189100.0,2021-04-25,draft,ccea5390d3c44c9bb817e17c49f07f60
30558,PRQ2630558,receive,267,,30873,667280.0,2021-09-06,draft,cd18028fe73f40fd81cf882014f9c61c
30559,PRQ2630559,receive,357,,31119,934802.97,2021-10-11,draft,cd1cb6f3b64f4a65ba41ebd4de66a0b6
30560,PRQ2630560,receive,748,,30980,500000.0,2021-04-29,draft,cd4273b52b7b4d0ab7836859cbb6a99d
30561,PRQ2630561,receive,335,,31209,571900.0,2020-11-12,draft,ce257b165de847d58282516da54c6930
30562,PRQ2630562,receive,475,,31035,2049605.51,2021-12-24,draft,ce90a32957334d349f81536ca9fd8b91
30563,PRQ2630563,receive,192,,31251,17287.55,2020-06-29,draft,ce96ad1b8d77432ba682531e7ad2498d
30564,PRQ2630564,receive,69,,30919,6736994.0,2020-01-22,draft,ced5dac1311842cc9ceea7e13800be33
30565,PRQ2630565,receive,136,,31162,7600.0,2022-08-05,draft,cf03788e51064854b8915e6a3db5a70c
30566,PRQ2630566,receive,287,,31151,18919.65,2022-06-29,draft,cf1495a3fad64016865695f051c557ab
30567,PRQ2630567,receive,89,,30762,4290470.88,2022-11-10,draft,cfe0306b0e40433dbead28c5df3b38da
30568,PRQ2630568,receive,103,,30934,120000.0,2023-06-14,draft,cfe966567cac486ba3863c24ed2cccf7
30569,PRQ2630569,receive,316,,31037,742400.86,2020-10-12,draft,cfefdd8851d64512b8dea52d097d9419
30570,PRQ2630570,receive,191,,30259,20000.0,2020-06-19,draft,d019f4b7f5d14e91aa0f43612fdd192e
30571,PRQ2630571,receive,263,,31082,100000.0,2021-06-07,draft,d02d351a8e8045b28a13fbcbc02d1397
30572,PRQ2630572,receive,190,,31080,1248142.35,2021-11-29,draft,d05b35652ed240d383a57fc90991660a
30573,PRQ2630573,receive,587,,30872,245844.32,2022-12-14,draft,d10ef14bf43c44238f5235396fc9b3d0
30574,PRQ2630574,receive,148,,31062,2236500.0,2021-12-14,draft,d13f2992deeb49d8a7083d185a0a9539
30575,PRQ2630575,receive,549,,31158,14170.0,2023-01-20,draft,d1450e7f0b7c404db18a23bdf759c143
30576,PRQ2630576,receive,503,,31031,903563.31,2021-11-30,draft,d15d9bb7678442da91063e8e3c170990
30577,PRQ2630577,receive,278,,30957,50000.0,2024-12-16,draft,d191ea7d07b94109815a5aae325a2364
30578,PRQ2630578,receive,480,,30865,7200.0,2022-11-02,draft,d1a0aad305f540728bf84063e8dc47c2
30579,PRQ2630579,receive,190,,31080,145649.52,2022-04-06,draft,d1aa97257a314a21af0ea0b852280f9a
30580,PRQ2630580,receive,432,,30782,50000.0,2022-01-30,draft,d1b229f4116143bd90f71660676f0836
30581,PRQ2630581,receive,748,,30980,449558.0,2022-06-30,draft,d1f818b394604d078373f54b6d41647d
30582,PRQ2630582,receive,741,,31170,400000.0,2024-10-31,draft,d2c3900b67fc499a8ffd2f13605f1d37
30583,PRQ2630583,receive,696,,31144,1074962.57,2020-07-28,draft,d37c0a8f15c94e2aa258b95bf0060cd1
30584,PRQ2630584,receive,6,,31064,610449.8200000001,2023-01-12,draft,d37c423b3f134d81a5cee720a8ef4270
30585,PRQ2630585,receive,451,,31130,160913.0,2021-06-16,draft,d3fb75402af848d3930e5b297b627d7e
30586,PRQ2630586,receive,500,,30851,200000.0,2020-12-17,draft,d41292f9fe954418aa3fdfa569e6796e
30587,PRQ2630587,receive,340,,31146,430228.55,2022-09-27,draft,d415312d241847b69c39320f66be036d
30588,PRQ2630588,receive,475,,31035,688176.58,2021-11-17,draft,d4edf9df461c40f4893263238caf58bb
30589,PRQ2630589,receive,671,,31246,600000.0,2022-01-27,draft,d4f07eca149346c1b1f8507da15c2b53
