external_id,name,company_type,is_company,vat,phone,email,legacy_partner_id,legacy_partner_source,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence,source_bucket,requested_partner_ref
legacy_partner_sc_f8abc3128a5a451eaf02d0f956ecf6fc,德阳开发区新裕建材经营部,company,1,92510600MA6AJWWNXC,,,f8abc3128a5a451eaf02d0f956ecf6fc,company_supplier,德阳开发区新裕建材经营部,,92510600MA6AJWWNXC,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_f8abc3128a5a451eaf02d0f956ecf6fc
legacy_partner_sc_f8b1e6f5191444a5b7f2eb4d5d8d1fbd,四川东华泛海科技有限公司,company,1,91510106MA61TPTR0W,,,f8b1e6f5191444a5b7f2eb4d5d8d1fbd,company_supplier,四川东华泛海科技有限公司,,91510106MA61TPTR0W,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_f8b1e6f5191444a5b7f2eb4d5d8d1fbd
legacy_partner_sc_f8bb8680842b4669a4b353c1b50a80c2,新疆鑫聚泽水利环境科技有限公司,company,1,91650100MA789BMC4X,,,f8bb8680842b4669a4b353c1b50a80c2,cooperat_company,新疆鑫聚泽水利环境科技有限公司,91650100MA789BMC4X,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_f8bb8680842b4669a4b353c1b50a80c2
legacy_partner_sc_f8cc645ba5ff48c785d6b44e9432cfe1,石棉蓝航建筑劳务分包有限公司,company,1,91511824MA694FMX9K,1518270377,,f8cc645ba5ff48c785d6b44e9432cfe1,company_supplier,石棉蓝航建筑劳务分包有限公司,,91511824MA694FMX9K,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_f8cc645ba5ff48c785d6b44e9432cfe1
legacy_partner_sc_f8ee882d2b7f452ca3d2a5108872119a,广州市健冠体育用品制造有限公司,company,1,91440101MA5CWWJE4P,,,f8ee882d2b7f452ca3d2a5108872119a,cooperat_company,广州市健冠体育用品制造有限公司,91440101MA5CWWJE4P,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_f8ee882d2b7f452ca3d2a5108872119a
legacy_partner_sc_f90ace4267674ed1837867323b78c0c8,重庆昭然建筑劳务有限公司,company,1,91500231MA60TKH259,,,f90ace4267674ed1837867323b78c0c8,company_supplier,重庆昭然建筑劳务有限公司,,91500231MA60TKH259,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_f90ace4267674ed1837867323b78c0c8
legacy_partner_sc_f917165420b24fe492fcd7edb8616122,旌阳区宏裕辉建材经营部,company,1,92510603MACKK6AJ1U,,,f917165420b24fe492fcd7edb8616122,cooperat_company,旌阳区宏裕辉建材经营部,92510603MACKK6AJ1U,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_f917165420b24fe492fcd7edb8616122
legacy_partner_sc_f952ba0be0644d12a3977c19157d763c,四川安其顺建筑工程有限公司,company,1,91510604MAACQJ8K4B,,,f952ba0be0644d12a3977c19157d763c,cooperat_company,四川安其顺建筑工程有限公司,91510604MAACQJ8K4B,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_f952ba0be0644d12a3977c19157d763c
legacy_partner_sc_f9676bb523cb4744920ab29741afad7c,四川兵尚兵建筑劳务有限公司,company,1,91510922MA68QFXE20,,,f9676bb523cb4744920ab29741afad7c,company_supplier,四川兵尚兵建筑劳务有限公司,,91510922MA68QFXE20,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_f9676bb523cb4744920ab29741afad7c
legacy_partner_sc_f99e81441b4343ed8913da53275a3864,四川凯立紧固件制造有限公司,company,1,91510107MA63YUMWXW,,,f99e81441b4343ed8913da53275a3864,company_supplier,四川凯立紧固件制造有限公司,,91510107MA63YUMWXW,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_f99e81441b4343ed8913da53275a3864
legacy_partner_sc_f9a65429c452431690d4348a19f1cd2e,成都川洋漆业有限公司,company,1,9151012479780913XW,,,f9a65429c452431690d4348a19f1cd2e,company_supplier,成都川洋漆业有限公司,,9151012479780913XW,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_f9a65429c452431690d4348a19f1cd2e
legacy_partner_sc_f9bf9962bf00444cb25af3e6acc7c888,广元市永昱建设工程有限公司,company,1,,,,f9bf9962bf00444cb25af3e6acc7c888,company_supplier,广元市永昱建设工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_f9bf9962bf00444cb25af3e6acc7c888
legacy_partner_sc_f9c296ec90e14596990fe24a3a872bcb,喀什弘源汇广告制作有限公司,company,1,91653122MAD3ELTCXQ,,,f9c296ec90e14596990fe24a3a872bcb,cooperat_company,喀什弘源汇广告制作有限公司,91653122MAD3ELTCXQ,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_f9c296ec90e14596990fe24a3a872bcb
legacy_partner_sc_f9e1c1c45e73484ab2729348f2370f88,浪卡子县浪卡子居委会砂石料加工合作社,company,1,93542233MA6TIADN8J,,,f9e1c1c45e73484ab2729348f2370f88,cooperat_company,浪卡子县浪卡子居委会砂石料加工合作社,93542233MA6TIADN8J,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_f9e1c1c45e73484ab2729348f2370f88
legacy_partner_sc_f9ff1db0c48e42b0baf261c55f3d30b0,米易县林润木业经营部,company,1,,,,f9ff1db0c48e42b0baf261c55f3d30b0,company_supplier,米易县林润木业经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_f9ff1db0c48e42b0baf261c55f3d30b0
legacy_partner_sc_fa10c71bb8cf4344959f1a014a2551cc,绵竹市新市镇鸿辰建材有限公司,company,1,,,,fa10c71bb8cf4344959f1a014a2551cc,company_supplier,绵竹市新市镇鸿辰建材有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fa10c71bb8cf4344959f1a014a2551cc
legacy_partner_sc_fa28fb4bf0db435b81900c57ff2a4f7e,四川瑞鸿鑫建筑工程有限公司,company,1,91510604MA67JHW165,,,fa28fb4bf0db435b81900c57ff2a4f7e,cooperat_company,四川瑞鸿鑫建筑工程有限公司,91510604MA67JHW165,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fa28fb4bf0db435b81900c57ff2a4f7e
legacy_partner_sc_fa2ba31b6b2a466dbb3b28e75f92095d,四川源菲琦照明科技有限公司,company,1,91510106MA6BW0NQ1B,,,fa2ba31b6b2a466dbb3b28e75f92095d,cooperat_company,四川源菲琦照明科技有限公司,91510106MA6BW0NQ1B,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fa2ba31b6b2a466dbb3b28e75f92095d
legacy_partner_sc_fa4ba4e75a664745ac9dad73600bb132,四川省茂云建筑材料有限公司,company,1,,,,fa4ba4e75a664745ac9dad73600bb132,company_supplier,四川省茂云建筑材料有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fa4ba4e75a664745ac9dad73600bb132
legacy_partner_sc_fa4c8b7b8e0f4e19a86e3d8c1deaf1cc,绵竹市剑南镇大富五金店,company,1,92510683MA65P70LXL,,,fa4c8b7b8e0f4e19a86e3d8c1deaf1cc,cooperat_company,绵竹市剑南镇大富五金店,92510683MA65P70LXL,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fa4c8b7b8e0f4e19a86e3d8c1deaf1cc
legacy_partner_sc_fa56f0ed69d343748379b73c15544876,成都耀龙科技有限公司,company,1,91510124327511769E,13438971115,,fa56f0ed69d343748379b73c15544876,company_supplier,成都耀龙科技有限公司,91510124327511769E,91510124327511769E,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fa56f0ed69d343748379b73c15544876
legacy_partner_sc_fa610e233563464daa81d360d272f535,广州晨富建设工程检测有限公司,company,1,9144010101MA5D372U1A,,,fa610e233563464daa81d360d272f535,company_supplier,广州晨富建设工程检测有限公司,,9144010101MA5D372U1A,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fa610e233563464daa81d360d272f535
legacy_partner_sc_fa65c217f8ec4ac5b0d904d9ffccaddf,长寿区众合诚机械设备租赁经营部,company,1,92500115MA61C0KQ4P,,,fa65c217f8ec4ac5b0d904d9ffccaddf,company_supplier,长寿区众合诚机械设备租赁经营部,,92500115MA61C0KQ4P,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fa65c217f8ec4ac5b0d904d9ffccaddf
legacy_partner_sc_fa6e25608bc64efc8bb33aa7c2fecbfc,阳光财产保险股份有限公司绵阳中心支公司,company,1,,,,fa6e25608bc64efc8bb33aa7c2fecbfc,cooperat_company,阳光财产保险股份有限公司绵阳中心支公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fa6e25608bc64efc8bb33aa7c2fecbfc
legacy_partner_sc_fa90bb81965d4e7294d3738fbf3fa047,河北舜捷非融资担保有限公司,company,1,91130108MA08RFCL0X,河北舜捷非融资担保有限公司,,fa90bb81965d4e7294d3738fbf3fa047,company_supplier,河北舜捷非融资担保有限公司,,91130108MA08RFCL0X,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fa90bb81965d4e7294d3738fbf3fa047
legacy_partner_sc_fa91430bbee14c73a8e8ceacd1e7d18d,天津浩森科技股份有限公司河北分公司,company,1,91131025MABPFE7125,,,fa91430bbee14c73a8e8ceacd1e7d18d,cooperat_company,天津浩森科技股份有限公司河北分公司,91131025MABPFE7125,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fa91430bbee14c73a8e8ceacd1e7d18d
legacy_partner_sc_fa98ef260adc4bfea0dea6f4d73f523c,会理县北辰工贸有限责任公司,company,1,,,,fa98ef260adc4bfea0dea6f4d73f523c,company_supplier,会理县北辰工贸有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fa98ef260adc4bfea0dea6f4d73f523c
legacy_partner_sc_faeb185b4053456eaeb02c039e42eb69,广元鼎信建筑工程项目管理有限公司,company,1,91510802MAD24B514G,,,faeb185b4053456eaeb02c039e42eb69,cooperat_company,广元鼎信建筑工程项目管理有限公司,91510802MAD24B514G,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_faeb185b4053456eaeb02c039e42eb69
legacy_partner_sc_fb04c0e98f5d46a48a4b8bcf56b8abfd,旌阳区泽天服装服饰店,company,1,92510603MAC4R5EY0C,,,fb04c0e98f5d46a48a4b8bcf56b8abfd,cooperat_company,旌阳区泽天服装服饰店,92510603MAC4R5EY0C,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fb04c0e98f5d46a48a4b8bcf56b8abfd
legacy_partner_sc_fb0609565fda4d85ac468e94139faf48,重庆向远全过程工程咨询有限公司,company,1,,,,fb0609565fda4d85ac468e94139faf48,company_supplier,重庆向远全过程工程咨询有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fb0609565fda4d85ac468e94139faf48
legacy_partner_sc_fb1ec8d0826b4226a779d42a58592d70,四川金益吊装有限公司,company,1,91510121MA6DGM4B2H,,,fb1ec8d0826b4226a779d42a58592d70,cooperat_company,四川金益吊装有限公司,91510121MA6DGM4B2H,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fb1ec8d0826b4226a779d42a58592d70
legacy_partner_sc_fb2067c7e4c3495e9ac4567c43425358,佛山市南海区花之美园艺场,company,1,92440605L301393560,,,fb2067c7e4c3495e9ac4567c43425358,company_supplier,佛山市南海区花之美园艺场,,92440605L301393560,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fb2067c7e4c3495e9ac4567c43425358
legacy_partner_sc_fb3ed78092a64abfb0cf229ef5c551f2,成都煜坤炎基贸易有限公司,company,1,91510104MAE740F81K,,,fb3ed78092a64abfb0cf229ef5c551f2,cooperat_company,成都煜坤炎基贸易有限公司,91510104MAE740F81K,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fb3ed78092a64abfb0cf229ef5c551f2
legacy_partner_sc_fb8adcf993f94c949eaf91baf1796215,四川绵竹进鑫化建有限责任公司,company,1,915106832052654835,,,fb8adcf993f94c949eaf91baf1796215,company_supplier,四川绵竹进鑫化建有限责任公司,,915106832052654835,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fb8adcf993f94c949eaf91baf1796215
legacy_partner_sc_fb978d4fde1e4f0887029fc3ef39d56b,成都市腾慧业商贸有限公司,company,1,91510106MA6AQ89T58,,,fb978d4fde1e4f0887029fc3ef39d56b,company_supplier,成都市腾慧业商贸有限公司,,91510106MA6AQ89T58,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fb978d4fde1e4f0887029fc3ef39d56b
legacy_partner_sc_fbbdfe8150d44f479029436c73611862,中信银行,company,1,,,,fbbdfe8150d44f479029436c73611862,cooperat_company,中信银行,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fbbdfe8150d44f479029436c73611862
legacy_partner_sc_fbc6e338894c4a20a6e1bc7c18a7ed41,罗江盛发建材有限公司,company,1,91510626MA63MMD896,,,fbc6e338894c4a20a6e1bc7c18a7ed41,company_supplier,罗江盛发建材有限公司,,91510626MA63MMD896,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fbc6e338894c4a20a6e1bc7c18a7ed41
legacy_partner_sc_fbc804d72adc4f29b8f47e519b5bfa99,德阳市鑫昌达金属材料有限公司,company,1,91510600MA6BL5J15J,,,fbc804d72adc4f29b8f47e519b5bfa99,company_supplier,德阳市鑫昌达金属材料有限公司,,91510600MA6BL5J15J,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fbc804d72adc4f29b8f47e519b5bfa99
legacy_partner_sc_fbe363bac349420d8f4124783bb9a9cb,罗江县至诚五金经营部,company,1,92510626MA657E586J,,,fbe363bac349420d8f4124783bb9a9cb,company_supplier,罗江县至诚五金经营部,,92510626MA657E586J,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fbe363bac349420d8f4124783bb9a9cb
legacy_partner_sc_fbe53a7bebdb4d33aff892ef6c60d563,广州市成际贸易有限公司,company,1,91440101572161838P,13711085109,,fbe53a7bebdb4d33aff892ef6c60d563,company_supplier,广州市成际贸易有限公司,,91440101572161838P,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fbe53a7bebdb4d33aff892ef6c60d563
legacy_partner_sc_fc026fd353da4f93a443ac5170a548f9,石柱县红升建材经营部,company,1,92500240MA5UR2K892,,,fc026fd353da4f93a443ac5170a548f9,cooperat_company,石柱县红升建材经营部,92500240MA5UR2K892,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fc026fd353da4f93a443ac5170a548f9
legacy_partner_sc_fc19a75c567f48bdb73a17d14e4241d2,四川卓西建筑工程有限公司,company,1,91513400MA6532MW6L,,,fc19a75c567f48bdb73a17d14e4241d2,company_supplier,四川卓西建筑工程有限公司,,91513400MA6532MW6L,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fc19a75c567f48bdb73a17d14e4241d2
legacy_partner_sc_fc1d04c24b8647f1b735e45bc5691b1c,四川旌宸项目管理有限公司,company,1,91510600MA67JYJ87T,,,fc1d04c24b8647f1b735e45bc5691b1c,cooperat_company,四川旌宸项目管理有限公司,91510600MA67JYJ87T,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fc1d04c24b8647f1b735e45bc5691b1c
legacy_partner_sc_fc24bbae27fb4523bb18f5598f8092dc,德阳万一劳务有限公司,company,1,91510600MA66DF1Q4U,13708102388,,fc24bbae27fb4523bb18f5598f8092dc,company_supplier,德阳万一劳务有限公司,,91510600MA66DF1Q4U,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fc24bbae27fb4523bb18f5598f8092dc
legacy_partner_sc_fc26268a4a41497692d5d06f5e975145,重庆江北国际机场有限公司,company,1,,,,fc26268a4a41497692d5d06f5e975145,cooperat_company,重庆江北国际机场有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fc26268a4a41497692d5d06f5e975145
legacy_partner_sc_fc2c10fee4c84ba8a8bbbc1003ce7101,肇庆市君利来陶瓷有限公司,company,1,91441226MA56G6U49D,,,fc2c10fee4c84ba8a8bbbc1003ce7101,cooperat_company,肇庆市君利来陶瓷有限公司,91441226MA56G6U49D,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fc2c10fee4c84ba8a8bbbc1003ce7101
legacy_partner_sc_fc407462d0594061aa791d1eb8293afa,中国大地财产保险股份有限公司德阳中心支公司,company,1,915106007891046745,,,fc407462d0594061aa791d1eb8293afa,company_supplier,中国大地财产保险股份有限公司德阳中心支公司,,915106007891046745,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fc407462d0594061aa791d1eb8293afa
legacy_partner_sc_fc5bfcd3e52e4b369641a43150df53cf,四川亿腾欣建材有限公司,company,1,91511603MACATER734,,,fc5bfcd3e52e4b369641a43150df53cf,cooperat_company,四川亿腾欣建材有限公司,91511603MACATER734,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fc5bfcd3e52e4b369641a43150df53cf
legacy_partner_sc_fc96ff1bf91d4808a9b419afaa0e90e7,四川金辉卫浴洁具有限公司,company,1,915111263144746717,,,fc96ff1bf91d4808a9b419afaa0e90e7,company_supplier,四川金辉卫浴洁具有限公司,,915111263144746717,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fc96ff1bf91d4808a9b419afaa0e90e7
legacy_partner_sc_fca280dd974c466b84eb22b60da9b283,莎车县恒泰塑业电气设备制造有限公司,company,1,916531255802394554,,,fca280dd974c466b84eb22b60da9b283,cooperat_company,莎车县恒泰塑业电气设备制造有限公司,916531255802394554,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fca280dd974c466b84eb22b60da9b283
legacy_partner_sc_fca3550692af4878bae22e26c7f687a0,德阳开发区鑫旺建材经营部,company,1,92510600MA6741QQ7C,,,fca3550692af4878bae22e26c7f687a0,cooperat_company,德阳开发区鑫旺建材经营部,92510600MA6741QQ7C,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fca3550692af4878bae22e26c7f687a0
legacy_partner_sc_fcae976abdf64a47a42d46c626dfa99d,重庆市璧山区智捷建筑劳务有限公司,company,1,91500120MAG0J9CD73,,,fcae976abdf64a47a42d46c626dfa99d,cooperat_company,重庆市璧山区智捷建筑劳务有限公司,91500120MAG0J9CD73,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fcae976abdf64a47a42d46c626dfa99d
legacy_partner_sc_fcb05177ce6b4bceb4286c8f94934eb4,四川省川胜电缆有限公司,company,1,915109213094184051,,,fcb05177ce6b4bceb4286c8f94934eb4,company_supplier,四川省川胜电缆有限公司,,915109213094184051,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fcb05177ce6b4bceb4286c8f94934eb4
legacy_partner_sc_fcc4c956164d49cda0dec0f142c37656,四川国强特种门业有限责任公司,company,1,91510626083360182B,,,fcc4c956164d49cda0dec0f142c37656,company_supplier,四川国强特种门业有限责任公司,,91510626083360182B,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fcc4c956164d49cda0dec0f142c37656
legacy_partner_sc_fcd02cf510ca4edbb054d6789fa79d4e,四川万禾嘉业商贸有限公司,company,1,91510726MAKIJ3A26W,,,fcd02cf510ca4edbb054d6789fa79d4e,cooperat_company,四川万禾嘉业商贸有限公司,91510726MAKIJ3A26W,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fcd02cf510ca4edbb054d6789fa79d4e
legacy_partner_sc_fcd4b5e6037f45dbb0be8567110f8f61,乐山盛泓翔建材有限公司,company,1,91511126MA69TCTB12,,,fcd4b5e6037f45dbb0be8567110f8f61,cooperat_company,乐山盛泓翔建材有限公司,91511126MA69TCTB12,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fcd4b5e6037f45dbb0be8567110f8f61
legacy_partner_sc_fce82a59209d4a0983f39e3e042204c9,绵阳市腾晖建材有限公司,company,1,915107246757969327,,,fce82a59209d4a0983f39e3e042204c9,cooperat_company,绵阳市腾晖建材有限公司,915107246757969327,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fce82a59209d4a0983f39e3e042204c9
legacy_partner_sc_fcee14816c1f41ba81a2c7117c312026,重庆优协招标代理有限公司,company,1,,,,fcee14816c1f41ba81a2c7117c312026,cooperat_company,重庆优协招标代理有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fcee14816c1f41ba81a2c7117c312026
legacy_partner_sc_fcfdd55874c14a0ebb46c7fc324d72cf,广东诺信空调有限公司,company,1,91441900MA55CPPK7P,,,fcfdd55874c14a0ebb46c7fc324d72cf,company_supplier,广东诺信空调有限公司,,91441900MA55CPPK7P,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fcfdd55874c14a0ebb46c7fc324d72cf
legacy_partner_sc_fd054aa4491d408ba79faae47e1e13f5,德阳乐川井盖制造有限公司,company,1,,,,fd054aa4491d408ba79faae47e1e13f5,company_supplier,德阳乐川井盖制造有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fd054aa4491d408ba79faae47e1e13f5
legacy_partner_sc_fd1093a9e6cf4e23a373c7357295804f,重庆瑞玺石材有限公司,company,1,91500107MAE3WJQFXD,,,fd1093a9e6cf4e23a373c7357295804f,cooperat_company,重庆瑞玺石材有限公司,91500107MAE3WJQFXD,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fd1093a9e6cf4e23a373c7357295804f
legacy_partner_sc_fd124810491847d09bcc5ea972720ab4,喀什西部鑫源工程项目管理有限公司叶城县分公司,company,1,91653126MACFB4AE11,,,fd124810491847d09bcc5ea972720ab4,cooperat_company,喀什西部鑫源工程项目管理有限公司叶城县分公司,91653126MACFB4AE11,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fd124810491847d09bcc5ea972720ab4
legacy_partner_sc_fd14887e0fd54975b412e61ae248e940,璧山县信至建筑设备租赁站,company,1,92500227MA5YBJ2D8Q,,,fd14887e0fd54975b412e61ae248e940,cooperat_company,璧山县信至建筑设备租赁站,92500227MA5YBJ2D8Q,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fd14887e0fd54975b412e61ae248e940
legacy_partner_sc_fd2cc8049eba430f96ba8b2dfd5277b5,新疆洲凌新型建材有限公司,company,1,91652902MACUW6AW2P,,,fd2cc8049eba430f96ba8b2dfd5277b5,cooperat_company,新疆洲凌新型建材有限公司,91652902MACUW6AW2P,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fd2cc8049eba430f96ba8b2dfd5277b5
legacy_partner_sc_fd30e26f459b4190944dab958cb59d7c,重庆龙锦建筑装饰（集团）有限公司,company,1,91500000091244923D,,,fd30e26f459b4190944dab958cb59d7c,cooperat_company,重庆龙锦建筑装饰（集团）有限公司,91500000091244923D,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fd30e26f459b4190944dab958cb59d7c
legacy_partner_sc_fd35e20948b24c89932b7ec207634fa3,绵阳吉茂建筑工程有限公司,company,1,91510705MA6APJML7D,,,fd35e20948b24c89932b7ec207634fa3,company_supplier,绵阳吉茂建筑工程有限公司,,91510705MA6APJML7D,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fd35e20948b24c89932b7ec207634fa3
legacy_partner_sc_fd39c0a43d68498987a8d9b65c959c4f,青海札朵建筑工程有限公司,company,1,91632801MA75A0FY2U,,,fd39c0a43d68498987a8d9b65c959c4f,company_supplier,青海札朵建筑工程有限公司,,91632801MA75A0FY2U,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fd39c0a43d68498987a8d9b65c959c4f
legacy_partner_sc_fd527398a9e9486d96ab2fb8fe05fdf0,罗江区勇恒建材经营部,company,1,,,,fd527398a9e9486d96ab2fb8fe05fdf0,cooperat_company,罗江区勇恒建材经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fd527398a9e9486d96ab2fb8fe05fdf0
