legacy_department_id,name,parent_legacy_department_id,depth,state,identity_path,legacy_project_id,is_company,is_child_company,charge_leader_legacy_user_id,charge_leader_name,note
013740392f604e1b8e9b5c1a31ec80be,德阳高新区万福棚改二期大门改造工程机电安装专业分包,1,1,0,2,3d9adf1f35c648e182d821f1fd826589,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=141548; other_system_code=BM000004
492,绵竹市南轩中学体育馆篮球场维修改造工程,1,1,0,2,2f4e8d6faf9840918cd916598df3b526,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
493,天元街道产业园区配套道路建设项目,1,1,0,2,bb77cc54c910443da84b9a2c7d6f10f3,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
495,重庆工业职业技术学院,1,1,0,2,b46d0ef2c882487aae2e2858aed634e2,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
49581ea52b7c429988efdb188ba3dc37,绵阳市安州区2025年制种大县项目-生产机电设施建设工程,571,2,1,2,33ff927b2a7349f4a3ec8e8795db98ee,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
496,长安汽车全球培训中心改造工程施工服务,1,1,0,2,93eb0c58a37649418efd2b28f0757c80,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
497,国网四川天府新区龙泉驿区供电公司柏合供电所,1,1,0,2,2d0c8990b9944c60b5ea355035049c1b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
498,盘龙镇大建果园路改建工程,1,1,0,2,7c5bb2cf30bf470a93d959b223c7fb15,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
499,广清城际轨道交通项目（花都段）安置区工程(狮岭镇前进安置区) 一,1,1,0,2,ef18f8708c5b493d841efc8c3f3c9fe9,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
499304386a114145b86ca6a018e68295,工程部后油库油罐清洗,1,1,0,2,03f8997135504039a36557ec6e57909b,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
4a43596f3fd245cc8fa39487257b527f,天府*零星维修工程,1,1,1,2,33ab9f94a9bb46ad94b52504ab8f807f,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=141603; other_system_code=BM000034
4b160e9be82a4db7868a3bdf389a1779,中国电信股份有限公司成都分公司2024年大邑县城区电信大楼外墙景观照明项目,1,1,0,2,65e7a3336fe04151962cc866422cd5fa,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
4b2bd2e6a1194d488592d13437ff2aee,2023年高标准农田改造提升-东美村,1,1,1,2,df39b5bfb9df4c30a7eaaa639e5d5753,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
4cbd643f2798418298c9a9a54ccc76d7,旌阳区全域旅游公共服务保障设施建设项目/凯江大回湾改造工程,1,1,0,2,dbf6b62b0ad24261a949828e0d8219d2,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
4d3a1d45e5c74d4ea7858093adfe1f1c,重庆丰都龙城华府（三期）二组团10#、11#住宅屋顶分布式光伏项目,570,2,0,2,bb479eae09634eca926443b260524e78,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
4e02bc34bb6b43459ad46a030b7895b4,违法建（构）筑物拆除工程,1,1,1,2,8dff413b6fb14d6387ccbf6904b861fc,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
4f369a010a4a4c14ba9d08dbd17f0f3e,旌阳区综合管廊项目钱塘江路段支护及防水工程一标,1,1,0,2,4286c6fbba3849cfb7511f2328f88115,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
500,青海盐湖工业股份有限公司钾肥分公司2020年冬季维保项目加工一车,1,1,0,2,a57caf01d54f4466a15c975d806f6d43,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
501,环壁南路（中山大道至蒋家河段）DN600管给水工程,1,1,0,2,a2188cd16afa4137a6672d5b21995152,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
502,罗江区滨河路沿线健康骑游道项目块料铺贴劳务分包（第五次）,1,1,0,2,530af800e78245f9a9975f80d9587ced,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
503,四川省绵阳外国语学校高中部教学综合楼室外电梯工程,1,1,0,2,16fce53311764d6c84b08f1357acf0ba,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
504,德阳市自来水公司给水管道维修工程,1,1,1,2,a9d5da6068554951b32ac50fd0882879,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
505,都兰县香日德镇移民灌区农业水价综合改革,1,1,0,2,2201ed763b854099b6c8f9f72cd6bb5b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
506,格尔木市2021年城市污水处理提质增效项目第二次,1,1,0,2,59680a7bdc344036bf1bc659f9090814,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
507,绵阳市安州区村容村貌环境改造提升项目——黄土镇江池村道路工程项目,1,1,0,2,a1df3e6b2cbe4363b1f33cb30b679822,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
508,2021年德阳经开区旌东片区保障性安居工程城镇老旧小区改造一期土,1,1,0,2,5e286add68254849ab587a81f407f401,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
509,罗江区2020年暴雨洪灾水毁修复9个工程施工分包单位及单价补充协,1,1,0,2,b3f527d6f80c45498a54241c44fee03b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
510,理塘碧桂园项目,1,1,0,2,b5ee8bfd20284bcd84383b0764db24fb,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
511,龙泉驿区第六中学校维修改造工程,1,1,0,2,3a2e0ff623244bde8579b35b0c53afad,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
512,翡翠湾售楼部改造工程,1,1,0,2,6afb33672c394b2984b82f859550575b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
513,眉山天府新区老场镇雨污分流改造工程（钢铁片区）管网检测,1,1,0,2,ce271702026b42be8f214613a471690e,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
514,2015年市级农业综合开发土地治理项目工程,1,1,0,2,2e9c130a609342e28328c728d28b9eb7,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
515,广东西部沿海高速公路珠海段斗门收费站建设工程房建工程,1,1,0,2,5ce3a10946434bf3bb1a79351d5de269,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
517,青衣江路、泰山路等市政道路维修整治工程,1,1,0,2,9b7a50ed79df43dcb4bc61cc23f1c62f,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
520,德阳市旌阳区天山路（黄河路-凯江路）改造项目,1,1,0,2,dc99595923e7425da8d87ca56ad23f76,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
521,绵土路九龙里至武新路路面和桥梁工程,1,1,0,2,855160338f1e45cfbc0d0c34ed169a79,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
522,何埂小学生化池及室外污水管网,1,1,0,2,0cdd82e96265456494a1de15f36c433e,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
523,水韵江南10栋维修,1,1,0,2,7fa5e23b3bfa44e184eeaf9f6aa891c0,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
524,1851-20项目消防联调联试及通风系统安装工程,1,1,0,2,bd0099f172af405e8eb98f712df92127,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
526,健康骑游道铺装劳务,1,1,1,2,b02b08e025ab4b038d764e0525b2e64b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
527,白驿镇金凤村园区道路新建水泥混凝土路面工程,1,1,0,2,5b60b4bec4114f6dbda0d2706c0fce0a,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
527de5c03e064750b3f988a890fbe166,区级机关综合办公大楼车库地坪整治项目,570,2,0,2,777eb3f422ea4384851c2e11090623ac,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
528,广清城际轨道交通项目（花都段）安置区工程(狮岭镇军田安置区一期工,1,1,0,2,3a74f431115c4b7ba18453ff63ba3053,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
529,绵阳外国语学校校园防水维修服务,1,1,0,2,24be53b1b08345649d8f3786e0725e60,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
52e4730444a64f1f8fe4c28db3481827,绵阳市游仙区魏城镇竹柳村（原柳塔村3组）通组道路硬化工程项目,1,1,0,2,2cc4764ad05e4c5ebaeaf4d5a85c5cd7,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
530,800MM冷却区整改,1,1,0,2,8f874aff67254dde80a7b2a2c63ba91e,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
531,拉萨市柳梧新区管网错接改造,1,1,0,2,d07b7a7a37aa473a89d006c178a4e033,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
532,拉萨市柳梧新区管网改造,1,1,0,2,45cbbe788bee4d1eb75ce24a99344dc7,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
534,广清城际轨道交通项目（花都段）安置区工程（狮岭镇军田安置区一期工,1,1,0,2,a74d16f8345a4e29a837fb2ea222deea,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
535,民洛一级公路10千伏线路迁改工程,1,1,1,2,abb8fe1c7d94468e87f740a796daa4e1,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
536,御锦坊裙楼商业幕墙,1,1,1,2,5b42b379257242539e27ddb3ff34fcfc,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
537,和田地区于田县高速公路10千伏线路迁改工程,1,1,0,2,069cd56871fd4307b836a3167fddf14b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
538,露天破碎站地中衡工程,1,1,0,2,5533cd035fea4b59ba91ebb3e16b6d5d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
539,巴中恩阳临港产业园建设项目-制造业组团项目1-8号厂房消防工程,1,1,0,2,2ec0da21560a45959b90a77d12866c51,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
540,西藏鲲泰建设集团有限公司2021年度劳务作业分包必选入围项目,1,1,0,2,a1affaaaf8124d54bfedebee978dda0b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
543,环壁北路（环壁南路至马牧河段）DN500管给水安装工程项目,1,1,0,2,68d2896f3eaf4682b902117d4dcda350,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
544,驻所武警营房安装防护栏杆工程,1,1,0,2,62dbc2a8200f45f88f8a8584141af871,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
545,中国移动四川公司省本部2021-2023年管理用房及生产枢纽楼公,1,1,0,2,9c9b148d8642412bbc5bb655d73ede29,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
546,东湖山水零星工程,1,1,1,2,2e22b1e9bd614b3a9b1abc3ac9cdc912,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
547,【米易阳光里】项目【二】期景观园林工程,1,1,0,2,57925b24d00a47ddafa39631e8df9951,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
5488954abc6f49df9d9665d1a6d1dd43,银鑫·五洲广场二期 CD 座室外消防车道施工,565,2,0,2,def62d8fc3df471080951397c4fdfd22,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
549,东风水库、高脚水水库水毁应急抢险工程,1,1,0,2,240dd8ff5659498887a53149a9bb0d8c,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
550,四川建筑职业技术学院西区运动场舞台工程,1,1,0,2,4b868719ff8e43fbaf928e79f4aabf0c,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
550954a6934144e08d0048a817132946,重庆市璧山区璧城街道老旧小区改造建设项目（东关社区）,570,2,0,2,f12172c47e6b4a4285f6fdfc780b24d3,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
551,重庆巴南区华南城充电站建设,1,1,0,2,4fc55dfb8a2e415cbcca4db2f9df2dbf,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
552,53019工程、3644-3、4、3617总坪安装工程,1,1,0,2,7804bf2a4b6e4d258d501945273868c0,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
553,岳普湖县2020年棚户区改造安置小区建设项目一标段,1,1,0,2,417d8d223a784630877b006d8067e142,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
554,两路市政环卫所-渝北区2022年元旦春节街景灯饰建设工程项目,1,1,0,2,9999948fd712497985312d9b63a718fb,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
557,广汉市旌江干线沥青混凝土路面维修工程,1,1,0,2,56e3011796694d71baaf4bc868ce37c7,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
558,滨河路加油站室外污水管网修建项目,1,1,0,2,a649f6ec842b490fa661f7f985335fef,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
559,巴中恩阳临港产业园项目-制造业组团项目1-8号厂房、13号厂房、,1,1,0,2,e1603619f0814d02b4c86bc5c044ea0b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
561,中国移动四川分公司成都分公司2021-2025年管理用房及生产枢,1,1,0,2,c46a561b9aa24ebfb3f0dd11e4b14280,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
562,中国移动四川公司成都分公司2021-2025年管理用房及生产枢纽,1,1,0,2,6ee79af1274b49ffbd25926ad5f04f4d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
563,四川护理职业学校2019年暑假德阳校区区域总平修缮工程,1,1,0,2,9f65fb36101c4f598431d46550c76f8a,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
564,2021年中江县辑庆镇尖寨村中药材园区四升五产村相融建设项目,1,1,0,2,0e4c810fe22644c399650bca0528898a,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
565,保盛新疆分公司,1,1,0,1,,0,1,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=141552; other_system_code=BM000006
566,保盛青海分公司,1,1,1,1,,0,1,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
567,保盛西藏分公司,1,1,0,1,,0,1,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
568,保盛西昌分公司,1,1,0,1,,0,1,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
569,保盛成都分公司,1,1,0,1,,0,1,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
570,保盛重庆分公司,1,1,0,1,,0,1,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=141557; other_system_code=BM000009
571,保盛绵阳分公司,1,1,0,1,,0,1,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
572,保盛广元分公司,1,1,0,1,,0,1,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
573,保盛龙泉分公司,1,1,0,1,,0,1,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
574,德阳保利国际城中央花园A区二标段土建及水电安装总承包工程,1,1,0,2,edd87052c5a044328e248bb6b8168598,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
575,1-8号厂房、13号厂房、16号厂房防水保温工程专业分包合同,1,1,1,2,a87f64ee0cf84e24ba5def696a8db151,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
576,拉萨市柳梧新区公园水系污水渗漏改造,1,1,0,2,64805c7a472d4136be2a82d9ec9a793f,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
577,拉萨市柳梧新区污水分流部分区域改造,1,1,0,2,bb463f5786a54cbeb158e5a7972e53af,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
578,德阳市旌阳区东湖-和新（崴和路）道路改建工程二标段,1,1,0,2,39b007f2fcac4bcabaed31c907846e8b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
579,德阳市旌阳区东湖-和新道路改建工程一标段、德阳市旌阳区崴螺山至高,1,1,0,2,d54e7276be1b4244b5531898f2d2f00b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
580,四川创型工程设计有限责任公司,1,1,1,2,c5aaca9d17534640bd9c0821a1032d92,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
581,广汉市第二十三污水处理站新增五里村五组污水管网工程项目,1,1,0,2,4f039bfb37e049cf890e468d00178e45,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
582,拉萨市柳梧新区排污管网改造,1,1,0,2,d0ba123f238b4fd68e33aad904dfcb50,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
585,四川金鑫公司职工家属区“三供一业”分离移交物业设施维修改造项目（,1,1,0,2,513f713857db46e196f61d6df8257fd1,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
586,四川金鑫公司职工家属区“三供一业”分离移交物业设施维修改造项目（,1,1,0,2,e4bccb1e4815421ba8c8778fc30f6077,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
587,宝峰山艺术大集项目,1,1,0,2,38f30547796a4f46886ca433be91fe6d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
588,罗江区集中办公区食堂项目,1,1,0,2,ad19ad5cd2244aa4830302b0c8a545b8,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
589,巴楚县中心敬老院消防改造提升建设项目,1,1,0,2,bbe61b7f1a754c2a9998c3cec3e80260,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
590,万航模锻有限公司配电系统扩容工程,1,1,1,2,1a27d87129a543c5939e8a5129b75f63,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
591,越西县普雄镇消防站建设项目,1,1,0,2,bfa15c3cc6544332a4573e54f79a5b98,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
592,石鸡水电站尾水区右岸挡墙加固处理,1,1,0,2,7967194e66c2442390f25050c5a859d7,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
593,德阳市旌阳区崴螺山-高屋（寿崴路改线）道路改建工程项目,1,1,0,2,cfa432be43df4f4284bb60fb3fce488d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
594,巴中恩阳临港产业园建设项目一制造业组团项目润禾改造工程1-5号楼,1,1,0,2,cad02e2bd4444edead1b36635639cf2d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
5949b54ae22443e2a22c8a42cf3ff014,大唐甘肃发电有限公司碧口水力发电厂碧口水电站右岸泄洪洞护坦防护结构改造施工,572,2,0,2,4d5d46d841c24c629fd4ebdd4796980f,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
595,德阳市自来水公司给水管道维修工程2022,1,1,1,2,42bdd94db1f945cf9f7d6d328bd15859,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
596,德阳饶益四组小二楼观潮起项目,1,1,0,2,267ac2470a1e48ccbd665b5a08e2ff9c,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
597,巫山县大昌镇树木修剪及路灯更换服务合同,1,1,0,2,0db43c29f642442292d30f6b34c328a9,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
598,53019工程、3644-3、4、3617工程（2022.01.,1,1,1,2,bdaa2a6cd8fc429b89053c278f6ed3b6,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
5c1a9fceabb348adb27b16bb49399fac,眉山环天水务有限公司各条线服务供应商项目（包2）-舒坪社区管网工程,1,1,0,2,cfca2fd82f1242f3806057b2900d06b0,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
5c28358861fd4256a2ace9082760b01d,盐亭县2024年新章路、垢巨路、刘黑路水毁恢复工程,571,2,0,2,2ea97dc724a9493ea18676d910616d8a,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
5c958172a2a14e8e824a5e846121ffa1,中国移动四川公司乐山分公司2025-2026年渠道维修采购项目,1,1,0,2,8501f263d1874d7ea4206eea6387184f,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
5d1476da1d2445b28a2d8840025a4d2d,中国移动四川公司2025-2027年全省汇聚机房土建工程施工集中采购项目,1,1,0,2,e207665460d740a8a140020004c3cd22,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
5ec34771ac8844f9a5e8a9f31f672140,中国电信泸州分公司2024-2026年房屋装修、维修服务项目,1,1,0,2,211003ff687e41d2a4bc46c78036f640,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
5fcc003016464e1589e70a076f94552e,德阳市旌江线城市路灯及绿化工程(八角路口交通改善)项目,1,1,0,2,8340e78b40b54a178e8020ff2cb67fe3,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
600,德阳市罗江区调元镇顺河村农村生活污水治理建设项目,1,1,0,2,f0d13d9a3be74f30a0c7389e034d1496,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
601,白马关镇接引村“三格式+人工湿地”集中式生活污水处理设施项目,1,1,0,2,a2ed40b404af4ce0b9256320d9d0ea9c,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
602,拉萨市柳梧新区路面井盖维护更换合同,1,1,0,2,dc9faab2919147868ffddd380f58ea3e,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
603,贾家工业园区办公点装修工程,1,1,1,2,e3d42a6ff2044fe2bf8b60af246de053,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
604,罗江区2022年暴雨洪灾水毁灾后重建覆岸覆土工程-凯江段新增杂草,1,1,0,2,4c749e69caeb45ec9708bf4db81cde17,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
605,西昌市市政建设工程管理处亮化材料（含安装）采购项目,1,1,0,2,4de47622b3e6404a98ad734ddc53f27a,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
606,2021年11月1日-2023年10月31日期间学校安排的防水维,1,1,0,2,b259e293688c4bfb866ab5e190275273,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
611bea6481a64960be1275034a917973,伽师县工业园区空气源供热建设项目（二次）,1,1,1,2,d4f6b2931e7c4a2386171451104abc9b,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
613,狮子水库尾水渠垮塌抢险救灾工程,1,1,0,2,da53b59ac75e4481b3fff1667e0de7e2,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
614,金谷油脂项目进场道路工程二标段,1,1,0,2,19b80dff5f32439cbbf6a31107f05832,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
615,青白江综合办公楼土石方工程,1,1,1,2,e3b0f12a3e2448fa89e070f0272f74d0,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
616,盾构机制造、总装调试及再制造项目区域工程厂房钢结构专业分包施工程,1,1,0,2,f77d5a1eff67405982b3178110ab35b6,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
617,米易县高铁站前广场环境整治项目,1,1,0,2,7ece2d06323c438d89c1a89c7a3a134f,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
6173a37ae96b4675aedb64ff99e77210,西藏方向军事设施建设项目施工总承包合同90项目工程工序劳务作业,567,2,0,2,910ed968bceb422f9ce302e2799da9b8,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
618,国道G105线中山沙朗至古鹤段改建工程及市政配套工程堆料场场地处,1,1,0,2,3af445162bf648d5908818cb37d4e006,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
618ddf458d594ecb90e8bef2f00aadac,五里坪站场发停车区域调整综合改造工程,570,2,0,2,45d84b461f8a4be491fda41b4a6c5d13,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
619,西昌卷烟厂2021年厂区环境改造工程综合经营业务用房配套设施改造,1,1,0,2,152f26736dd64da29f1b4f494fcfef41,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
622,东莞市长安镇莞港跨境货物运输接驳点工程,1,1,0,2,e8a559bf5ba24de8b25213c1b7be2a78,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
623,绵阳金能集中办公室维修改造项目,1,1,0,2,0e04e445c6304b5f9e3b79ffdde72eb1,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
