external_id,name,company_type,is_company,legacy_partner_id,legacy_partner_source,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence
legacy_partner_sc_b69b807fca85444b8fd5d0ed9db4e232,中国人民解放军32329部队,company,1,b69b807fca85444b8fd5d0ed9db4e232,cooperat_company,中国人民解放军32329部队,111111111,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_b6a2ce1292f140678397a962f8ec0be1,会理县农业农村局,company,1,b6a2ce1292f140678397a962f8ec0be1,cooperat_company,会理县农业农村局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_baa29928fcda40d680f5495eb39ac197,喜德县交通运输局,company,1,baa29928fcda40d680f5495eb39ac197,cooperat_company,喜德县交通运输局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_baf8caba0b764e98bc9d665c26336f61,中国水利水电第六工程局有限公司,company,1,baf8caba0b764e98bc9d665c26336f61,cooperat_company,中国水利水电第六工程局有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_bc4aa28d768649838675a1c3567cca1c,中国水利水电第四工程局有限公司,company,1,bc4aa28d768649838675a1c3567cca1c,cooperat_company,中国水利水电第四工程局有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_bd5040dcd3944b7b8b9a2f7afe2fe79a,广汉市住房和城乡建设局,company,1,bd5040dcd3944b7b8b9a2f7afe2fe79a,cooperat_company,广汉市住房和城乡建设局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_bddae04392f54da0a774f512b1aec594,四川省工业设备安装集团有限公司,company,1,bddae04392f54da0a774f512b1aec594,cooperat_company,四川省工业设备安装集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_be83bedd3b3b41fe8a59b3b6d8146887,四川智泽云天建筑工程有限公司,company,1,be83bedd3b3b41fe8a59b3b6d8146887,cooperat_company,四川智泽云天建筑工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_bf6a3f3440394de28c3728980930304d,中国人民解放军32038部队,company,1,bf6a3f3440394de28c3728980930304d,cooperat_company,中国人民解放军32038部队,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_bfec2de7f0554e4abad11690efcf2067,中江县住房和城乡建设局,company,1,bfec2de7f0554e4abad11690efcf2067,cooperat_company,中江县住房和城乡建设局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_c07a05307e534aa587bc55b6799e4e36,四川昌意兴建筑劳务有限公司,company,1,c07a05307e534aa587bc55b6799e4e36,cooperat_company,四川昌意兴建筑劳务有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_c10a75642ff44c29b304138e5c89b513,中国航发成都发动机有限公司,company,1,c10a75642ff44c29b304138e5c89b513,cooperat_company,中国航发成都发动机有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_c2b800c0c38c423484cd49f725dc0a8a,重庆文理学院,company,1,c2b800c0c38c423484cd49f725dc0a8a,cooperat_company,重庆文理学院,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_c2bc8c89f3ef471b99c928f29b7c6a03,德阳禾顺房地产开发有限公司,company,1,c2bc8c89f3ef471b99c928f29b7c6a03,cooperat_company,德阳禾顺房地产开发有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_c3f25fb75ac346eba6b6fdf5d29ad0c4,德昌县宽裕镇人民政府,company,1,c3f25fb75ac346eba6b6fdf5d29ad0c4,cooperat_company,德昌县宽裕镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_c516c3c3588a4b389984a73410f1cc96,大唐甘肃发电有限公司碧口水力发电厂,company,1,c516c3c3588a4b389984a73410f1cc96,cooperat_company,大唐甘肃发电有限公司碧口水力发电厂,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_c52fda1b0d2d4ff1bafd20fdd98d55ef,德阳市人民医院,company,1,c52fda1b0d2d4ff1bafd20fdd98d55ef,cooperat_company,德阳市人民医院,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_c5669d28a5e54bbbbed3b61b505f978a,四川护理职业学院,company,1,c5669d28a5e54bbbbed3b61b505f978a,cooperat_company,四川护理职业学院,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_c98bacd1fd324157919bfff214863a68,安徽电气集团股份有限公司,company,1,c98bacd1fd324157919bfff214863a68,cooperat_company,安徽电气集团股份有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_c9ec83ac8455420e9070757a70ce20e6,德阳经开物业管理有限公司,company,1,c9ec83ac8455420e9070757a70ce20e6,cooperat_company,德阳经开物业管理有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ca1b3c639b0f4dae9b2a37e013f42beb,重庆市渝中区绿化维护管理处,company,1,ca1b3c639b0f4dae9b2a37e013f42beb,cooperat_company,重庆市渝中区绿化维护管理处,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ca2a44a7398a4e69a80355ef6c46bdc0,重庆市璧山区正兴镇石龙村股份经济合作联合社,company,1,ca2a44a7398a4e69a80355ef6c46bdc0,cooperat_company,重庆市璧山区正兴镇石龙村股份经济合作联合社,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_cae6beff6c0a43e98dfb4ecc2da8c90f,东方电气（德阳）电动机技术有限责任公司,company,1,cae6beff6c0a43e98dfb4ecc2da8c90f,cooperat_company,东方电气（德阳）电动机技术有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_cbd0de1ee696415eaa4e3a03078757f6,四川智和万达智能工程有限公司,company,1,cbd0de1ee696415eaa4e3a03078757f6,cooperat_company,四川智和万达智能工程有限公司,91510600089885983U,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_cc23029efa9a4122ad32fda38d39a41e,重庆数字资源集团有限公司渝数分公司,company,1,cc23029efa9a4122ad32fda38d39a41e,cooperat_company,重庆数字资源集团有限公司渝数分公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_cd8ce354a88e4fe2a7a864928f8735cd,德阳市人民政府办公室,company,1,cd8ce354a88e4fe2a7a864928f8735cd,cooperat_company,德阳市人民政府办公室,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ce98a8c06db048f0ad18e84dbeffe7f7,中核城市建设发展有限公司,company,1,ce98a8c06db048f0ad18e84dbeffe7f7,cooperat_company,中核城市建设发展有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_cf17ecba9f99423ab926a612ab6e7dda,中国建筑第八工程局有限公司,company,1,cf17ecba9f99423ab926a612ab6e7dda,cooperat_company,中国建筑第八工程局有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d1af09ef518946ee8fc69c6ea614ff3a,中国第二重型机械集团德阳万航模锻有限责任公司,company,1,d1af09ef518946ee8fc69c6ea614ff3a,cooperat_company,中国第二重型机械集团德阳万航模锻有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d2301e5425da450682be05e5fa53e5ac,新疆维吾尔自治区喀什地区数字化发展局,company,1,d2301e5425da450682be05e5fa53e5ac,cooperat_company,新疆维吾尔自治区喀什地区数字化发展局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d2f18c551fbe4e4580e5aad1f786a8ee,射洪县涪江土地开发整理有限责任公司,company,1,d2f18c551fbe4e4580e5aad1f786a8ee,cooperat_company,射洪县涪江土地开发整理有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d48cf1c25e744a828865ad201dbf2144,蓬溪县鸿源投资有限责任公司,company,1,d48cf1c25e744a828865ad201dbf2144,cooperat_company,蓬溪县鸿源投资有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d4d7845d64064e66936eeca8522db568,四川保盛建设集团有限公司,company,1,d4d7845d64064e66936eeca8522db568,cooperat_company,四川保盛建设集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d5b4d768787c4e95ac70dd62c8337e66,德阳鑫利化工厂,company,1,d5b4d768787c4e95ac70dd62c8337e66,cooperat_company,德阳鑫利化工厂,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d5d425d2509f42a39b265152bc658f76,重庆市南岸区城市管理局,company,1,d5d425d2509f42a39b265152bc658f76,cooperat_company,重庆市南岸区城市管理局,11500108009296012B,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d5fe6cbb4c824b29861586b2f439fa7e,英吉沙县财政局,company,1,d5fe6cbb4c824b29861586b2f439fa7e,cooperat_company,英吉沙县财政局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d607abbc87464420a9519a00f2d111e3,生猪技术创新中心(重庆),company,1,d607abbc87464420a9519a00f2d111e3,cooperat_company,生猪技术创新中心(重庆),,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d68d7bf1907c4db29e073d739ca6ef15,西昌海成置业有限责任公司,company,1,d68d7bf1907c4db29e073d739ca6ef15,cooperat_company,西昌海成置业有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d6ff7c74e74f46c089c17b979561f20b,青海省玉树公路路政执法支队,company,1,d6ff7c74e74f46c089c17b979561f20b,cooperat_company,青海省玉树公路路政执法支队,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d81a332fbd4d4ec19a33d7e981a9abaf,重庆市固体废弃物运输有限公司,company,1,d81a332fbd4d4ec19a33d7e981a9abaf,cooperat_company,重庆市固体废弃物运输有限公司,9150010578420692XT,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d921467731084df981610455c95f2957,德阳建设工程集团有限公司,company,1,d921467731084df981610455c95f2957,cooperat_company,德阳建设工程集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d9b1ef88adff4df097e2ac0e7b6a06dd,四川省德阳市人民检察院,company,1,d9b1ef88adff4df097e2ac0e7b6a06dd,cooperat_company,四川省德阳市人民检察院,115105000083801599,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_d9ff1dfd51de4bebaf91adcd735e0bf8,交通银行股份有限公司德阳分行,company,1,d9ff1dfd51de4bebaf91adcd735e0bf8,cooperat_company,交通银行股份有限公司德阳分行,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_da49de839af946439196db1ca6b85cd1,重庆市永川区宏旭房地产开发有限公司,company,1,da49de839af946439196db1ca6b85cd1,cooperat_company,重庆市永川区宏旭房地产开发有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_db4536268b824d21b9e0059f97b17ffa,德阳市旌合建设工程有限公司,company,1,db4536268b824d21b9e0059f97b17ffa,cooperat_company,德阳市旌合建设工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_dbe2e49cb22c4a9896a56365049aa72a,古蔺县水务局,company,1,dbe2e49cb22c4a9896a56365049aa72a,cooperat_company,古蔺县水务局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_dc645489e3ec4bf19d71e4904d794d66,广元市朝天区城乡规划建设和住房保障局,company,1,dc645489e3ec4bf19d71e4904d794d66,cooperat_company,广元市朝天区城乡规划建设和住房保障局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_dc6823036dd74bd88c5610fb86e64fff,四川建设发展股份有限公司,company,1,dc6823036dd74bd88c5610fb86e64fff,cooperat_company,四川建设发展股份有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_de54373fa545462b898cae59e05ef9cd,巫山县大昌镇人民政府,company,1,de54373fa545462b898cae59e05ef9cd,cooperat_company,巫山县大昌镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_de7ecb25c2f44fda9c255f45482d7b35,西昌市市政建设工程管理处,company,1,de7ecb25c2f44fda9c255f45482d7b35,cooperat_company,西昌市市政建设工程管理处,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_deeeafcc916347f382bbc93978993055,德阳旌信城市管理服务股份有限公司,company,1,deeeafcc916347f382bbc93978993055,cooperat_company,德阳旌信城市管理服务股份有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_dffe576713d34fb987be67cecd2f1d0b,广元市昭化区华瑞投资开发有限公司,company,1,dffe576713d34fb987be67cecd2f1d0b,cooperat_company,广元市昭化区华瑞投资开发有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e089e134405746d5b34929aae037054a,重庆市綦江区中小学基本建设管理服务中心,company,1,e089e134405746d5b34929aae037054a,cooperat_company,重庆市綦江区中小学基本建设管理服务中心,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e13985c775c7415fa2aa80bfbd3d147e,德阳市瑞键机械设备有限责任公司,company,1,e13985c775c7415fa2aa80bfbd3d147e,cooperat_company,德阳市瑞键机械设备有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e23e35ec814b498da94cd5971c3d04a5,西藏高争民爆股份有限公司,company,1,e23e35ec814b498da94cd5971c3d04a5,cooperat_company,西藏高争民爆股份有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e249991c7cc340029456adeb0ed58349,剑阁县鹤龄镇人民政府,company,1,e249991c7cc340029456adeb0ed58349,cooperat_company,剑阁县鹤龄镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e2c9b20a93fe4d0195ac8efbce8ef2cd,德阳市旌阳区财政支付中心,company,1,e2c9b20a93fe4d0195ac8efbce8ef2cd,cooperat_company,德阳市旌阳区财政支付中心,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e34c4e3705d94e20ba58ff0a323d98fa,中铁八局集团有限公司,company,1,e34c4e3705d94e20ba58ff0a323d98fa,cooperat_company,中铁八局集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e459edd33a76465186d88ad0b5e810be,绵阳高新区普明街道古泉社区居民委员会,company,1,e459edd33a76465186d88ad0b5e810be,cooperat_company,绵阳高新区普明街道古泉社区居民委员会,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e4dff24ce134404da9abda69a5c16cf1,什邡市恒升实业有限公司,company,1,e4dff24ce134404da9abda69a5c16cf1,cooperat_company,什邡市恒升实业有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e4e03480425f42f2874e5057411f891e,中国石油天然气股份有限公司青海销售分公司,company,1,e4e03480425f42f2874e5057411f891e,cooperat_company,中国石油天然气股份有限公司青海销售分公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e503328ab7e4465b8d0c9834a528230a,四川工程职业技术大学,company,1,e503328ab7e4465b8d0c9834a528230a,cooperat_company,四川工程职业技术大学,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e6ab4b1c8fb546b0a0700df7bda3817a,四川省东方兴发建设集团有限公司,company,1,e6ab4b1c8fb546b0a0700df7bda3817a,cooperat_company,四川省东方兴发建设集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e6d7c9a7691c4db082b6f7df9a1b1d9b,中国农业发展银行四川省分行,company,1,e6d7c9a7691c4db082b6f7df9a1b1d9b,cooperat_company,中国农业发展银行四川省分行,91510000901843478M,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e6e3e9546ec44933bd8a409d22ba3457,中共英吉沙县委员会组织部,company,1,e6e3e9546ec44933bd8a409d22ba3457,cooperat_company,中共英吉沙县委员会组织部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e84c76141b8c4b899da95e0219569e01,四川宝烨金属制品有限公司,company,1,e84c76141b8c4b899da95e0219569e01,cooperat_company,四川宝烨金属制品有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e84d984b61c44792a36fd7dd098197ff,新疆天威安泰环保工程有限公司,company,1,e84d984b61c44792a36fd7dd098197ff,cooperat_company,新疆天威安泰环保工程有限公司,916501006895731076,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e85ea746b8034726bb027effaba04918,平武县民政局,company,1,e85ea746b8034726bb027effaba04918,cooperat_company,平武县民政局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e8a2a9c209734fa9ad96d96618968e0a,成都煜嘉建筑工程有限公司,company,1,e8a2a9c209734fa9ad96d96618968e0a,cooperat_company,成都煜嘉建筑工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e8c93ce05a034da09b6bd7529a998f26,绵阳市安州区农业农村局,company,1,e8c93ce05a034da09b6bd7529a998f26,cooperat_company,绵阳市安州区农业农村局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e8cea4216aea4180b1a5a24ccbab442f,中国大地财产保险股份有限公司重庆分公司,company,1,e8cea4216aea4180b1a5a24ccbab442f,cooperat_company,中国大地财产保险股份有限公司重庆分公司,915000007659142699,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e8f65a60e7e742c78c9f1b9dda4f46be,射洪市仁和镇初级中学校,company,1,e8f65a60e7e742c78c9f1b9dda4f46be,cooperat_company,射洪市仁和镇初级中学校,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e91564642e074c038f7a268c2f85d576,重庆电子科技职业大学,company,1,e91564642e074c038f7a268c2f85d576,cooperat_company,重庆电子科技职业大学,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_e99e7c77c4e64ed2ae2bbc2ffc4c8265,德阳大参林投资有限公司,company,1,e99e7c77c4e64ed2ae2bbc2ffc4c8265,cooperat_company,德阳大参林投资有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ea472822392241a6b4142e92ff851832,重庆市渝北区双龙水库管理所,company,1,ea472822392241a6b4142e92ff851832,cooperat_company,重庆市渝北区双龙水库管理所,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ea705b0667f541a9bdd05d7cb22531ed,四川阆中水城农业发展有限公司,company,1,ea705b0667f541a9bdd05d7cb22531ed,cooperat_company,四川阆中水城农业发展有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ea8b0dfc9de9429da2879cb9a827fb7e,四川黑竹沟运营管理集团有限公司,company,1,ea8b0dfc9de9429da2879cb9a827fb7e,cooperat_company,四川黑竹沟运营管理集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ea9f3b0b703f4cc090cbccdff6ba20aa,中国人民解放军77561部队,company,1,ea9f3b0b703f4cc090cbccdff6ba20aa,cooperat_company,中国人民解放军77561部队,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_eb39e14be2434a5fbdb033d2098103de,二重（德阳）重型装备有限公司,company,1,eb39e14be2434a5fbdb033d2098103de,cooperat_company,二重（德阳）重型装备有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ee4fcd359feb4907ad9d47300fef29eb,中建六局第五建设有限公司,company,1,ee4fcd359feb4907ad9d47300fef29eb,cooperat_company,中建六局第五建设有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ef8db704d80b4430a7cbe9afc7250f30,成都师范学院德阳高级中学,company,1,ef8db704d80b4430a7cbe9afc7250f30,cooperat_company,成都师范学院德阳高级中学,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_f12e1ad34a6540e9bf72e417ebdb187b,绵竹市金申建筑有限公司,company,1,f12e1ad34a6540e9bf72e417ebdb187b,cooperat_company,绵竹市金申建筑有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_f27ae94fa3b04727a72bb078c88c40c7,中国人民解放军32167部队,company,1,f27ae94fa3b04727a72bb078c88c40c7,cooperat_company,中国人民解放军32167部队,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_f4d9c4dc096448f3ad1c5d2149697757,中铁十八局集团有限公司巴中恩阳临港产业园项目经理部,company,1,f4d9c4dc096448f3ad1c5d2149697757,cooperat_company,中铁十八局集团有限公司巴中恩阳临港产业园项目经理部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_f741fbfe88e142b79d86dc1000023297,中江县永兴镇人民政府,company,1,f741fbfe88e142b79d86dc1000023297,cooperat_company,中江县永兴镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_f9a7f16fae674681bea98fe3fb33a41f,重庆市渝北区石船镇人民政府,company,1,f9a7f16fae674681bea98fe3fb33a41f,cooperat_company,重庆市渝北区石船镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_fa6c17afaa9d48ebaa4a4b1fc09e352d,旌阳区双东镇东美村股份经济合作联合社,company,1,fa6c17afaa9d48ebaa4a4b1fc09e352d,cooperat_company,旌阳区双东镇东美村股份经济合作联合社,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_fb2bf5016bab42f69487693a92693747,中国人民解放军陆军军医大学,company,1,fb2bf5016bab42f69487693a92693747,cooperat_company,中国人民解放军陆军军医大学,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_fbea29a3c08f477fabb306e7d98fe273,疏勒县第二幼儿园,company,1,fbea29a3c08f477fabb306e7d98fe273,cooperat_company,疏勒县第二幼儿园,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_fbf590cf5a264c1d9a79566077dd5dcf,新疆力拓远大建设工程有限公司,company,1,fbf590cf5a264c1d9a79566077dd5dcf,cooperat_company,新疆力拓远大建设工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_fc26268a4a41497692d5d06f5e975145,重庆江北国际机场有限公司,company,1,fc26268a4a41497692d5d06f5e975145,cooperat_company,重庆江北国际机场有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_fc6e819bc4f1486eae8ae80bc48d50d0,成都环境水务建设有限公司,company,1,fc6e819bc4f1486eae8ae80bc48d50d0,cooperat_company,成都环境水务建设有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_fd9d50ce42a14ee79563182158015999,剑阁县圈龙乡人民政府,company,1,fd9d50ce42a14ee79563182158015999,cooperat_company,剑阁县圈龙乡人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_fdea6bcb5a974b7197f06ddeb5f44c6c,四川得福来酒店有限公司,company,1,fdea6bcb5a974b7197f06ddeb5f44c6c,cooperat_company,四川得福来酒店有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_fee4a13103ac433eb68003b47f69e1aa,广汉市城乡建设发展有限公司（供应商）,company,1,fee4a13103ac433eb68003b47f69e1aa,cooperat_company,广汉市城乡建设发展有限公司（供应商）,91510681337846992P,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ff3c905eb2e84344a55f216eafa20823,广东拾壹建设工程有限公司,company,1,ff3c905eb2e84344a55f216eafa20823,company_supplier,广东拾壹建设工程有限公司,91440101MA5D0A2K1G,91440101MA5D0A2K1G,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo
legacy_partner_sc_ff7297147f014a9bb38d77cff575e014,中国工商银行,company,1,ff7297147f014a9bb38d77cff575e014,cooperat_company,中国工商银行,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ff8c245f048645bf8092fb8e4f52d2cf,中国人民解放军77626部队,company,1,ff8c245f048645bf8092fb8e4f52d2cf,cooperat_company,中国人民解放军77626部队,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ffc69b4cd87145538d3ea60ef1227439,拉萨市柳梧新区管理委员会,company,1,ffc69b4cd87145538d3ea60ef1227439,cooperat_company,拉萨市柳梧新区管理委员会,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
